"baseMean"
"AKR1B1" 237.210489218575
"AKR1B10" 0.277656065746365
"AKR1B10P1" 0.0177318897315571
"AKR1B10P2" 0.0291240933609545
"AKR1B15" 0.0308641283799017
"AKR1B1P1" 0
"AKR1B1P2" 0
"AKR1B1P3" 0.0324589190904644
"AKR1B1P4" 0
"AKR1B1P5" 0
"AKR1B1P6" 0.0290264279720706
"AKR1B1P7" 0
"AKR1B1P8" 0
"AKR1C1" 1.99934944913615
"AKR1C2" 1.31919728125183
"AKR1C3" 0.477275564041415
"AKR1C4" 0
"AKR1C5P" 0
"AKR1C6P" 0
"AKR1C7P" 0
"AKR1C8" 0.0680914407337554
"AKR1D1" 0.937154938194
"AKR1D1P1" 0
"AKR1E2" 1.53221700877145
"AKR7A2" 109.051599812209
"AKR7A2P1" 0
"AKR7A2P2" 0.0899935712488365
"AKR7A3" 0.707455193365277
"AKR7L" 1.16860357372728
"AKT1" 150.835221713612
"AKT1S1" 11.922838994778
"AKT2" 44.2235507435928
"AKT3" 166.67862006149
"AKT3-IT1" 0.404370972222485
"AKTIP" 40.6788880987189
"AKTIPP1" 0
"AKTIPP2" 0
"AKTIPP3" 0
"ALAD" 24.5869857599828
"ALAS1" 93.2882659341917
"ALAS2" 0
"ALB" 0.025477380659558
"ALCAM" 62.1824858993051
"ALDH16A1" 37.9296760331111
"ALDH18A1" 82.1795345341548
"ALDH1A1" 2.53194283077559
"ALDH1A2" 0.553553844521315
"ALDH1A2-AS1" 0
"ALDH1A3" 0.599377906846598
"ALDH1A3-AS1" 0.372117980402094
"ALDH1B1" 24.6241552955715
"ALDH1L1" 11.4305657329577
"ALDH1L1-AS1" 0
"ALDH1L1-AS2" 0
"ALDH1L2" 4.30532324816705
"ALDH2" 102.563803965513
"ALDH3A1" 0.370961871660076
"ALDH3A2" 86.7268350900661
"ALDH3B1" 6.00892224890927
"ALDH3B2" 0
"ALDH4A1" 12.0490107462712
"ALDH5A1" 24.4457115898001
"ALDH6A1" 30.2878630850907
"ALDH7A1" 223.028620278345
"ALDH7A1P1" 0.0361473167499657
"ALDH7A1P2" 0
"ALDH7A1P3" 0
"ALDH7A1P4" 0
"ALDH8A1" 0.454567084848881
"ALDH9A1" 150.145757173363
"ALDOA" 422.172343129143
"ALDOAP1" 0
"ALDOAP2" 0
"ALDOB" 0.221185553861334
"ALDOC" 11.2663627412704
"ALG1" 34.2483761202939
"ALG10" 7.09498305111617
"ALG10B" 9.27684209319764
"ALG11" 111.124801051787
"ALG12" 35.7345855225597
"ALG13" 39.3265444344974
"ALG13-AS1" 0
"ALG14" 33.8555897872491
"ALG14-AS1" 0.00945465382613522
"ALG1L10P" 0
"ALG1L11P" 0
"ALG1L12P" 0
"ALG1L13P" 0
"ALG1L14P" 0
"ALG1L15P" 3.29284418714162
"ALG1L1P" 0.00936076753541151
"ALG1L2" 3.4435809918653
"ALG1L3P" 0
"ALG1L5P" 0
"ALG1L6P" 0
"ALG1L7P" 0
"ALG1L8P" 0
"ALG1L9P" 3.17832401391576
"ALG2" 45.0121073981647
"ALG3" 32.0325512963662
"ALG3P1" 0
"ALG5" 98.0953669518457
"ALG6" 15.92593244406
"ALG8" 72.7219907120362
"ALG9" 51.1069721570143
"ALG9-IT1" 0.0775888821264335
"ALK" 0.0232052107724055
"ALKAL1" 0.313622001959743
"ALKAL2" 104.084721869876
"ALKBH1" 25.1818961045603
"ALKBH2" 39.3722840574197
"ALKBH3" 41.5980052381623
"ALKBH3-AS1" 0
"ALKBH4" 31.208224136681
"ALKBH5" 112.170182585119
"ALKBH6" 7.83292361169279
"ALKBH7" 78.440190303153
"ALKBH8" 25.1306012781068
"ALLC" 0.230010449661912
"ALMS1" 83.527282095679
"ALMS1-IT1" 1.57106269636538
"ALMS1P1" 1.60771887382995
"ALOX12" 0.229408646162814
"ALOX12-AS1" 9.69536733342349
