"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"DZIP1" 510.640307684943 -0.760031246916079 0.0964344674712757 -7.88132362676721 3.23931112254727e-15 3.66827444392702e-13 3.58311982578126e-13
"POM121C" 640.312981237415 0.490122344825274 0.0622710273764098 7.87079265390356 3.52401278824596e-15 3.96067241794741e-13 3.86873012941197e-13
"RBM4" 1498.81026199737 0.405787667858253 0.0519276133184997 7.8144871663818 5.5187256600063e-15 6.15626202729658e-13 6.01335174341433e-13
"PSMD4" 1155.35383436274 -0.474484141169156 0.0607345365665256 -7.81242712948719 5.60970780258172e-15 6.21140090614753e-13 6.06721063892561e-13
"EEF1A1P11" 690.744466024714 3.19741611098118 0.409402378268072 7.80995978701313 5.72062348494249e-15 6.28763822447943e-13 6.14167819879745e-13
"GADD45A" 1511.28646251823 0.90813902228814 0.116583013514301 7.7896341406267 6.72035019210004e-15 7.33253975704463e-13 7.16232358794545e-13
"PRKAB1" 653.815285626757 0.641415236242854 0.082581724930785 7.76703606978965 8.03439700196917e-15 8.702765680104e-13 8.50074134969216e-13
"GUCY1B1" 262.899430682383 -0.98995234171897 0.127790976436098 -7.74665292751712 9.43463711773377e-15 1.01459680313586e-12 9.91044147885113e-13
"WNK1" 1684.81864078046 -0.591169050302395 0.0767434117678525 -7.70318958571547 1.3271123864325e-14 1.40692737251014e-12 1.37426723080148e-12
"CENPI" 139.770234837953 -1.04097259038104 0.135130938609157 -7.70343639358468 1.3245505112421e-14 1.40692737251014e-12 1.37426723080148e-12
"NCOA1" 400.300668511718 -0.645409071082676 0.0839801404245618 -7.68525829820965 1.52688616121946e-14 1.60731650266961e-12 1.57000456619474e-12
"EIF3D" 1129.30252119112 -0.570584165895667 0.0742649277300871 -7.6830905696082 1.55295714180827e-14 1.62332890599651e-12 1.58564526066731e-12
"PPIP5K2" 435.865776420433 -0.710142549722858 0.0925803347110629 -7.67055500435558 1.71253708564367e-14 1.77770863584734e-12 1.73644124913078e-12
"PISD" 433.926603172337 0.85157080624051 0.111486876674996 7.63830534712161 2.20099387307456e-14 2.26899699411852e-12 2.21632493384563e-12
"BAZ2B" 873.198135641372 -0.796052380377347 0.104344736879043 -7.62906116961259 2.36469423872829e-14 2.42105818359661e-12 2.36485620408711e-12
"AIF1L" 139.242998550375 -1.13631679920605 0.149120076749983 -7.62014628728507 2.53388387337681e-14 2.57663239042425e-12 2.51681894116835e-12
"CDKN1A" 1841.36556772481 0.629118420152932 0.0825886923455827 7.61748857241206 2.58658800793856e-14 2.61245388801795e-12 2.55180888539939e-12
"CHPT1" 354.947997013599 -0.659079414171555 0.086534519187333 -7.61637575803427 2.6089747154575e-14 2.61737946621871e-12 2.55662012217416e-12
"PRPF38A" 650.391473343432 -0.505613946981251 0.0664375138581233 -7.61036826364371 2.73316024750459e-14 2.72368529197991e-12 2.66045818492097e-12
